0.005100000000000035,0.4346,0.0405,0.9876,-1.1832,-0.9059,0.0908,0.015600000000000037,1.7592999999999999,-0.9177,0.3692000000000001,-0.8941999999999999,0.5409,-0.58,1.6266,-1.2353,0.1442,-0.3917,0.04780000000000001,-0.26089999999999997,1.5936,0.639,-1.1685,-0.0358,0.03739999999999999,-1.0640999999999998,-0.6465,-0.8293,0.8084,0.8078000000000001,1.105,-0.915,0.08740000000000003,1.6506999999999998,0.07300000000000001,-0.9613,-0.671,-0.1118,1.8613,-0.26979999999999993,-0.3571,-0.17620000000000002,0.5085000000000001,0.5653,-0.3824,-0.8051,-0.2268,0.3676,-1.3877000000000002,0.1662,-0.9718,0.2152,0.4042,0.45730000000000004,0.49820000000000003,-0.31460000000000005,-0.7074999999999999,0.22429999999999997,-0.5559,0.7063,-0.7893,-0.08299999999999999,-1.425,0.2261,2.114,-0.3287,-0.3786,-1.6757,-1.4748,-0.9606,0.6295,1.6631,-0.2961,0.9300999999999999,-1.2867,-0.5055000000000001,-1.4907000000000001,1.0039,-0.6671,1.2053,-0.39569999999999994,-2.0976,1.4727000000000001,-0.21369999999999995,0.3312,2.7287000000000003,0.5397,-0.22679999999999995,0.9737,-0.09699999999999998,-0.1206,-0.14900000000000002,0.23770000000000002,0.5449999999999999,-0.03980000000000003,-0.8968,0.5599,0.5811999999999999,-0.9323999999999999,0.41579999999999995
-0.213,1.3342,-0.3801,0.579,-1.1819000000000002,-0.5389,0.7519,0.3139,0.9295,-0.8388,-0.46099999999999997,-0.9097,0.3371,-0.7604,0.4991,-1.0650000000000002,-0.47090000000000004,-0.4787,0.3975,-0.2162,0.4887,0.1753,-1.1134,0.2831,-0.3315,-0.38859999999999995,0.1774,-0.6186,1.2062000000000002,1.1208,0.8156,-0.24180000000000001,0.5757,1.3426,0.6129,-0.5408,-0.43899999999999995,0.9678,1.3554,0.33849999999999997,-0.3102,0.007399999999999962,-0.47140000000000004,0.8734999999999999,-0.2057,-0.19080000000000008,-0.7425999999999999,0.7189000000000001,-0.194,0.9774,0.0991,0.1006,-0.5088,1.3243999999999998,0.7509,0.5044,-0.7125,0.6877,0.2702,0.24040000000000003,-0.8783000000000001,-0.3547,-0.971,0.2157,1.2807,-0.4638,-0.41270000000000007,-1.5657,-0.3325,-1.5800999999999998,0.21660000000000001,0.5931000000000001,-0.37829999999999997,0.7069000000000001,-0.088,-0.5101,-0.9068,0.5778000000000001,-0.5372,-0.06220000000000003,0.18539999999999998,-0.9271,1.0083,0.1213,0.2382,1.7629000000000001,0.3892000000000001,0.2133,0.39940000000000003,0.3451,0.5840000000000001,0.1734,0.3409,-0.05410000000000004,0.9504,-0.8271000000000001,0.9065000000000001,-0.0204,-0.6097,0.9432
-0.6976,2.2136,-0.6542999999999999,0.7010000000000001,-1.6011000000000002,-0.9990000000000001,0.8034,-0.1287,0.8492,-1.3171,-0.0655,-0.21179999999999993,0.4178,-0.2757,1.0426,-3.4661,0.1981,-0.978,1.645,-0.10399999999999998,0.6507,0.403,-0.2994,1.1386,-0.6307,-0.29100000000000004,0.2689,-1.756,0.9076000000000001,1.8709,2.3268000000000004,-0.9626999999999999,0.5398000000000001,2.0171,0.7099,-1.3781,-1.6084,-0.2186,1.1263999999999998,0.9100999999999999,-0.36219999999999997,-0.01090000000000002,-1.5417999999999998,0.9063999999999999,-0.33370000000000005,-0.8449,0.09600000000000004,0.5283,-0.6209,0.7561,-0.7207,1.2993999999999999,0.3471,1.5768,0.232,1.3885999999999998,-0.12309999999999993,-0.4175999999999999,0.03650000000000003,1.7842,-1.1840000000000002,0.11380000000000007,-1.3488,1.2435999999999998,2.5702999999999996,-2.0474,-1.6723999999999999,-1.1577,-2.0941,-1.8595000000000002,0.35850000000000004,1.1565,0.4246,1.1416,-0.15289999999999992,-1.5672,-1.8944,0.928,-0.5047,0.3717,0.1944,-1.5166,1.1502,-0.5645,0.46929999999999994,3.4996,0.8676999999999999,0.1435,0.15309999999999996,-0.27849999999999997,0.1531,-0.31839999999999996,1.1666,1.7947,0.7968999999999999,-0.7358,2.4332,0.8349,-1.3875000000000002,0.051500000000000025
-1.0368,0.6511,-0.14469999999999997,1.216,-1.3655,1.2475999999999998,0.6781,0.7785000000000001,0.49429999999999996,-1.7404000000000002,-0.5381,-0.1689,0.8058,-1.6705999999999999,0.5469999999999999,-1.3081,0.6234999999999999,-1.8047,1.4216,-0.05569999999999997,0.743,-0.6257,-0.019699999999999995,0.8176999999999999,-0.5873999999999999,-1.4478,0.30379999999999996,-2.3531,1.4334000000000002,0.3283,2.2242,0.5022,0.6305,0.8881999999999999,1.1602,0.039099999999999996,-0.6493,0.1635,1.5194,0.8542000000000001,0.5963,0.043999999999999984,-1.4470999999999998,0.9621,-0.745,-0.5004,-1.6506999999999998,0.5235,-0.7717999999999999,1.2583,-0.9153,0.9904999999999999,-1.0681,1.5962,1.2013,0.6321000000000001,-0.528,0.08480000000000004,-0.3889,3.2182,-0.3195,0.06589999999999999,-2.1093,0.6358999999999999,1.9496,-2.7079,-1.0625,0.8438000000000001,-0.20850000000000002,-2.4225000000000003,0.22809999999999997,0.8332999999999999,-1.6339,0.7484,-1.2967,-1.9076,-1.4959,0.20119999999999993,0.8767,0.06420000000000001,-0.08240000000000003,-1.2336000000000003,-0.23629999999999998,-2.2696,-0.13039999999999996,1.9146,-0.2678,0.13870000000000002,1.4264999999999999,0.048099999999999976,1.0824,1.3298,-0.5367999999999999,0.9001,0.8517999999999999,-0.7522,1.3523,0.8397000000000001,-2.0491,-0.29019999999999996
0.28130000000000005,0.5645,0.8363,0.4235,-0.4965,0.7514000000000001,0.156,0.15550000000000003,-0.3622,-0.1745,-0.9004000000000001,-0.1189,0.1336,-0.7277,-0.1235,-0.1837,0.31620000000000004,-0.26839999999999997,-0.2486,0.0563,0.3841,-0.2773,-0.6820999999999999,0.21689999999999998,-0.06679999999999997,-0.63,-0.5885,-0.8537,1.2534,0.6843,0.7801,-0.0886,-0.0581,1.0727,-0.7986,-0.4071,-0.332,-0.01100000000000001,0.1568,-0.07520000000000004,0.2662,-0.1434,-0.7092,-0.1618,-0.4262,0.18530000000000002,0.3196,0.0585,-0.4349,0.2299,-0.4526,0.2952,0.06540000000000001,0.06820000000000001,-0.2117,-0.15710000000000002,-0.020899999999999974,-0.5709,0.06770000000000004,0.5403,0.11580000000000001,0.22079999999999997,-0.6577,1.1263,1.391,-0.7787999999999999,-0.1389,-0.7539,-0.3782,-0.7062999999999999,-0.2315,0.2307,-0.32880000000000004,0.4786,-0.29679999999999995,-0.1706,-0.816,0.4188,-0.9378,-0.26780000000000004,-0.1582,-0.5335,1.1519,0.4414,0.5838,0.4318,-0.2161,0.279,0.322,-0.0685,0.6051,0.6596,-0.06129999999999999,-0.3217,-0.015199999999999998,-0.45609999999999995,0.0155,0.6678999999999999,0.2263,0.5858
0.4462,0.07679999999999998,0.18409999999999999,0.5661,-1.1911,-0.06509999999999999,0.7404999999999999,-0.2703,0.07419999999999999,-0.6224000000000001,-0.3545,0.3083,0.565,-1.1691,0.793,-0.9017,-0.4175,-0.6322,1.1862,-0.7057,0.2993,-0.23189999999999997,0.14129999999999998,0.6958,-0.4808,-0.7016,0.06970000000000001,-0.27949999999999997,0.33729999999999993,1.0146,1.1641,-0.0784,0.1378,0.26880000000000004,0.08910000000000001,0.3644,-0.43929999999999997,0.026499999999999996,0.8571,0.0867,-0.3066,-0.5261,-0.24659999999999999,1.1228,-0.25570000000000004,0.4341,-1.0354,-0.248,1.1252,1.5848,-0.8152999999999999,1.5467,-0.5962000000000001,0.4601,0.5157,0.49250000000000005,-0.1006,-0.1078,-0.5378000000000001,1.2297,-0.8675999999999999,-0.4586,-0.9827,0.9987,0.8262,-1.0168,-0.4344,0.3421,-0.9814,-1.0595999999999999,1.1186,0.2781,0.85,0.22840000000000002,-0.48760000000000003,-0.48319999999999996,-0.5986,-0.9723,0.4574,0.4763,-0.397,-0.485,0.15740000000000004,0.067,0.6104,1.6196,-0.2397,0.33340000000000003,-0.1739,0.7621,-0.8384,-0.18230000000000002,-0.3327,0.11929999999999996,-0.0467,-0.2409,1.2964,0.3227,-0.721,0.0191
-0.7823,0.6721,2.0749,1.8746999999999998,-1.605,0.6039000000000001,0.4111,-0.48219999999999996,0.10739999999999994,-1.6140999999999999,-0.9122000000000001,0.486,0.6024,-2.3232,1.8009,-0.0928,-0.4961,-2.472,1.3109000000000002,-1.4194000000000002,2.7797,-1.2681999999999998,-1.6073,0.6205,-2.0312,0.2547,-0.9202,-0.9600000000000001,0.6994,0.9601,1.5666,0.31279999999999997,-1.0787,2.5709,0.7969999999999999,-0.9954,-1.5124,0.6286,0.9152,1.01,-0.14920000000000005,1.002,-1.0807,0.7213999999999999,-1.0734000000000001,-0.8886000000000001,0.8354999999999999,0.3141,0.1648,0.8346,-0.9282999999999999,0.2726,-0.29150000000000004,0.5488999999999999,2.7817999999999996,0.323,0.7299,0.36929999999999996,1.3533,3.7331,-0.4045,-1.2363,-2.6555999999999997,0.4066,2.7974,-1.6297,-0.0076999999999999985,-0.825,-0.2585,-1.3204,-0.8815999999999999,1.1574,-1.0104,-0.07729999999999998,0.3782,-0.7987,-3.1731,0.803,-0.2346,-0.6738999999999999,0.547,-1.2112,2.4337,1.0005,0.6549,2.0128,-0.7041,-0.06350000000000001,0.9034,-1.1626,1.3189000000000002,0.3299000000000001,-0.36360000000000003,0.8943,0.7949,-0.9511000000000001,1.2106999999999999,1.3299999999999998,-1.6098,2.1132999999999997
-0.04160000000000001,0.9169,-0.2972,0.6826000000000001,-0.615,0.1769,0.5134000000000001,-0.44320000000000004,0.15029999999999996,-0.6033,-0.3752,0.061200000000000004,0.5669,-0.3718,1.1405,-0.8086,-0.7098000000000001,-1.3169,0.42610000000000003,-0.293,0.03799999999999998,-0.4325,-0.5242,-0.031700000000000006,-0.8052,-0.6776,-0.6313,-0.6954,0.4027,0.7838,0.38739999999999997,0.0063,0.4656,1.0549,0.2356,-0.0068000000000000005,-0.7641,-1.2314,0.45899999999999996,-0.2564,-0.4076,0.1639,-0.7524,-0.2716,-0.7517,-0.5784,0.1121,0.6082000000000001,-0.2025,0.72,-0.8247,0.3429,-0.06739999999999997,0.7473,0.37939999999999996,0.1495,-0.815,-0.37979999999999997,-0.060799999999999965,1.4992,-0.2855,-0.635,-0.6819,1.0386,1.4105,-0.6601999999999999,-0.7748,-0.7158,-0.2253,-1.2304,-0.4257,0.6788,0.2662,0.8535000000000001,-0.2731,-0.8465,-1.3454000000000002,1.1202,0.023900000000000005,0.1977,0.01419999999999999,-0.9319,1.2698,0.20090000000000002,0.08800000000000002,1.5897999999999999,0.1099,0.3096,0.8846,-0.7192000000000001,0.2741,0.4594,0.5459,0.4407,0.2217,-1.2604,0.14340000000000003,1.0169000000000001,-0.6215999999999999,1.2779
-0.6159,0.7296,0.1964,1.1496,-1.0941,-0.019299999999999998,0.2115,0.011699999999999988,0.023399999999999997,-0.7776,0.16790000000000002,-0.08530000000000001,-0.5462,-0.5402,0.8858999999999999,-0.596,-0.318,-0.8237,0.6147,-0.2938,1.3164,-0.32230000000000003,0.06470000000000001,0.2959,-0.8088,0.1601,-0.9533,-0.7623,-0.0333,0.22519999999999996,1.1369,-0.30519999999999997,-0.3004,0.8242,0.3536,-0.5718,-1.0024,-0.1496,-0.1966,0.3371,-0.2501,0.4588,-0.0513,0.44809999999999994,-1.0312999999999999,-0.8772,0.3602,0.5851,0.39270000000000005,0.6881999999999999,-0.5992,0.6639,-0.6564,-0.0849,1.8119999999999998,-0.10139999999999999,0.44909999999999994,0.11860000000000004,0.6886,1.6678000000000002,-0.5706,-0.42900000000000005,-1.4127999999999998,-0.1338,1.2261,-1.2782,-0.2547,0.31070000000000003,-0.9256,-0.8953,-0.1931,0.7793,-0.29610000000000003,0.251,-0.3166,-0.41469999999999996,-1.1755,0.5351,0.3628,-0.5426,0.023900000000000032,-0.8858,1.2466,0.6924,-0.2812,1.8179,-0.1242,0.4238,0.9114,-1.0354999999999999,0.06979999999999997,0.3022,-0.3008,0.9876,1.0864,-0.7398,0.429,1.2704,-0.8230999999999999,1.2372999999999998
0.1243,0.39039999999999997,0.6802,0.0443,-0.703,-0.2594,0.0489,-0.257,0.7454000000000001,-0.5613999999999999,-0.5869,-0.3127,0.18330000000000002,-1.2621,1.2548,-0.33809999999999996,-0.158,-0.6351,0.33919999999999995,-0.3947,0.5596,0.263,-0.7695000000000001,0.42289999999999994,-0.5005000000000001,-0.7179,0.043399999999999994,-0.7039,0.6765000000000001,0.19450000000000003,1.0445,-0.17670000000000002,-0.0557,1.0401,-0.2495,0.034199999999999994,-0.014899999999999997,-0.34750000000000003,0.776,0.619,-0.3019,0.171,0.1699,0.6026,-0.17120000000000002,-0.8658999999999999,-0.36179999999999995,-0.18869999999999998,-0.48229999999999995,0.14859999999999995,0.9491999999999999,0.4446,-0.5168,1.058,0.7797000000000001,0.2535,-0.8834,0.013899999999999996,-0.3629,1.1711,-0.904,-0.3346,-0.6908,0.4068,1.1355,-1.0843,0.33039999999999997,-0.4033,-0.5105,-0.5758,-0.7343,0.6872,0.1574,1.3300999999999998,-0.5134000000000001,0.4708,-0.8286,0.2775,0.49520000000000003,-0.07950000000000002,0.0373,-0.5051,1.13,0.319,-0.2556,0.8772,-0.1579,0.1377,-0.1952,-0.5443,-0.4384,-0.3203,0.46020000000000005,-0.175,-0.11420000000000002,-0.08410000000000001,0.6812,0.4871,-0.6525,-0.0937
-0.8978,0.1029,0.1272,0.071,-0.7738,0.1327,0.216,-0.0092,0.3594,-0.3855,-0.2784,0.1893,0.2212,-0.7395,0.7598,-0.3305,-0.2994,-0.909,0.8884,-0.2025,0.1908,0.2616,-0.5248,0.1533,-0.1092,-0.1944,0.3301,-0.1001,0.0565,0.2454,0.6338,0.1874,-0.0191,0.191,0.5974,-0.4439,-0.5555,0.208,-0.2284,0.1385,-0.5458,0.5131,-0.0847,0.4914,-0.2551,-0.0078,-0.1906,-0.0003,-0.0165,0.7317,0.1485,0.3211,-0.0856,0.7519,0.6718,0.4121,-0.4694,0.2958,-0.0135,1.0925,-0.2533,0.091,-0.5387,0.1425,0.4704,-0.6116,-0.4069,0.3329,-0.4138,-0.2416,0.0563,-0.047,-0.0157,0.2053,0.1558,0.0036,-0.3444,-0.2355,0.5982,-0.14,0.0875,-0.4274,0.2951,-0.4205,0.1385,0.6393,0.0077,0.084,0.042,-0.4599,0.4684,-0.3773,0.2277,0.9121,0.5003,-0.1866,0.414,0.1233,-0.5787,0.2866
-0.6733,0.8301000000000001,0.05269999999999997,0.46199999999999997,-0.9453,0.25139999999999996,0.27249999999999996,0.6083,0.251,-0.3335,-0.4788,0.302,0.4003,-1.0748,0.7403,-1.0251000000000001,-0.9272,-0.4857,0.6443000000000001,0.4271,0.6355,-0.017999999999999988,0.592,0.8989,-0.7955,-0.6192,0.20920000000000002,-1.6292,-0.6352,0.03980000000000001,1.0664,-0.0834,-0.31420000000000003,0.30889999999999995,0.17550000000000002,-0.2855,0.2297,0.47519999999999996,-0.1179,-0.3487,0.16970000000000002,0.4556,-0.8452999999999999,1.0638999999999998,-0.2033,-0.33039999999999997,-0.6293,-0.19080000000000003,-0.21939999999999998,0.5567,-0.1507,0.9856,-0.7021000000000001,0.2625,0.3051,-0.2086,-0.3542,-0.3785,-0.6894,1.4226,0.10969999999999999,0.06559999999999999,-0.6849999999999999,0.7341,0.7633,-1.7458999999999998,-1.0840999999999998,-0.4858,-0.8747,-0.8708,-0.6314000000000001,0.6562,-0.5228,-0.4689,-0.2914,-0.02679999999999999,-0.5048,-0.17120000000000002,0.1658,0.6132,0.33089999999999997,-0.9507,0.9685999999999999,-1.3606,-0.47919999999999996,0.8005,0.6213,0.48710000000000003,0.4676,-0.5263,-0.0402,0.37470000000000003,0.5216000000000001,0.9798,0.0648,0.021100000000000035,1.1964000000000001,0.702,-0.3539,0.2631
-0.5543,0.7216,-0.1529,0.4958,-0.265,0.0446,0.1976,0.1437,0.0852,-0.6928,-0.1625,0.1359,-0.374,-0.3971,0.6234,-0.5141,-0.3408,-0.6131,0.6542,-0.2027,0.6239,-0.216,0.1685,0.1815,-0.6521,-0.0131,-0.2614,-0.0015,0.0189,-0.2518,0.6912,-0.1818,-0.3558,0.2832,0.6499,-0.3641,-0.5813,-0.3336,-0.0628,0.0822,0.1588,0.151,0.0197,0.1147,-0.5275,-0.6108,-0.1688,0.2099,0.0567,0.5697,-0.386,0.7872,-0.2783,0.0095,1.3874,0.2101,0.1682,0.4781,0.2686,1.0322,-0.1945,-0.3073,-0.9014,-0.3422,0.4527,-0.7819,-0.2612,0.2398,-0.4627,-0.4867,-0.1362,0.7292,-0.1706,0.2184,-0.2391,-0.6494,-0.5099,0.0472,0.3977,-0.2708,0.2967,-0.664,0.572,0.2771,-0.4133,1.0015,-0.1653,0.1381,0.8882,-0.4144,-0.3173,-0.236,0.0,0.7353,0.8568,-0.5797,0.2298,0.6858,-0.4693,0.57
-0.35319999999999996,0.6672,0.1672,0.6398,-1.4269,0.2985,0.4391,0.8799,0.2583,-0.3547,1.206,-0.4849,0.24080000000000001,-1.3218,0.9571000000000001,-1.8135999999999999,-0.9083,-0.6479999999999999,0.6904,-1.1392,0.9548,-0.1291,0.30160000000000003,0.41369999999999996,-0.5426000000000001,1.19,-0.5392,-0.6174999999999999,0.5966,0.7367,0.6542,0.0811,-0.7285,0.3124,1.3715,0.1339,-1.1199999999999999,0.1532,-0.1815,0.3627,-0.3429,0.3685,-0.10729999999999999,1.4313,-0.3582,-0.45720000000000005,-0.5026,-0.04949999999999999,-0.5935,0.6335,-0.5808,0.7642,-0.42489999999999994,1.0466,1.1517,-0.4237,-0.3171,0.2197,0.6809000000000001,1.7144,-1.1636,-0.28509999999999996,-0.9383,0.8137,1.5979,-1.9449999999999998,-1.0105,-0.4183,-0.655,-1.4685000000000001,0.6849000000000001,-0.030299999999999994,-0.12439999999999998,-0.22179999999999997,-0.0355,-1.189,-0.49470000000000003,0.7871,-0.37729999999999997,0.203,-0.0812,-0.5567,0.4608,-0.8812,-0.08629999999999999,2.1212,0.6576,-0.08279999999999998,0.3402,-0.2993,-0.10600000000000001,0.0378,-0.4273,0.7697999999999999,1.0493000000000001,-0.13920000000000002,1.2925,0.4544,-1.1228,0.7436
-0.0647,0.1164,-0.2694,0.4059,-0.6654,0.4171,0.0208,0.0697,0.2176,-0.3939,-0.467,-0.1579,0.3416,0.2356,-0.3867,-0.3944,0.2921,-0.2378,-0.2828,-0.1738,0.5598,0.402,-0.0983,0.6822,-0.4839,0.3211,-0.0484,-0.4146,0.2827,0.901,0.414,0.1038,-0.0065,0.9516,-0.2246,-0.2073,-0.2372,0.0407,-0.2837,-0.1781,-0.0735,-0.2779,-0.4377,0.0523,0.1478,0.3889,0.3273,0.0569,-0.6386,0.2052,0.2556,0.4058,0.0021,0.3261,0.1386,0.351,0.442,0.7027,0.121,0.5859,-0.1399,-0.6617,0.1168,0.4896,0.369,-0.2621,0.4593,-0.3398,-0.3566,-0.3491,-0.4942,0.2753,-0.6308,0.167,-0.0648,-0.1761,-0.5207,0.206,-0.1995,-0.3156,-0.0195,-1.1706,0.2787,0.3552,0.2916,-0.0188,0.482,0.8831,0.0215,-0.5109,-0.1275,-0.1126,-0.117,0.247,0.2435,-0.3124,0.1863,0.3194,-0.3539,-0.4919
-0.6193,1.4336,1.5453999999999999,0.9943000000000002,-2.3933999999999997,-0.24670000000000003,-0.6831,-0.546,0.2468,-1.0785,-1.181,-0.25370000000000004,0.7862,-1.4699,2.6601,-1.5119,0.01469999999999999,-1.5231999999999999,0.5528,-0.1715,0.8196,1.4027,-0.5373,2.1425,-2.2259,-0.44830000000000003,-0.0605,-2.7702,0.8077999999999999,1.3844,3.0254,-0.5668000000000001,-0.2733,0.9928999999999999,0.5705,-0.9642000000000001,-0.39830000000000004,-0.8931,0.3703,0.29899999999999993,-0.6351,0.6972,-0.46230000000000004,1.1854,-0.4597,-0.1394999999999999,-0.4765,0.9134000000000001,-0.8086,1.1954,0.033100000000000004,0.7601,-0.1875,1.3302,0.2082,0.4734,-1.4058,-1.0151,-1.1159,1.8893000000000002,-1.3412,-0.32020000000000004,-1.4855,1.6823000000000001,2.7061,-2.2663,-0.5123,-0.6131,-1.8422,-1.4864,-1.0666,0.8482999999999999,0.36300000000000004,1.8423,-1.1339000000000001,0.36529999999999996,-1.8399,0.23369999999999996,0.01469999999999999,0.3857999999999999,0.4216,-2.2705,2.1311,0.12769999999999992,0.08390000000000003,0.9818,0.5397000000000001,-0.19329999999999997,0.6010000000000001,-0.8714,0.04670000000000002,-0.1250999999999999,0.9123000000000001,1.0382,0.9639000000000001,1.116,0.0002999999999999947,1.4308999999999998,-1.9769,0.0763
-0.3496,0.2933,-0.3964,0.21660000000000001,-0.00019999999999999185,-0.6186,0.3665,0.1809,0.7838,-0.6423,-0.4371,0.3875,-0.22,-0.6738,1.0546,-0.6027,-0.06470000000000001,-0.5765,-0.43069999999999997,-0.6400999999999999,0.45589999999999997,-0.0523,0.07720000000000002,0.169,-0.5494,-0.839,-0.8328,-0.8240999999999999,0.6606,0.4143,0.7588,-0.0822,0.008700000000000013,0.5738,0.8815999999999999,0.4065,-0.10669999999999996,-0.6518,-0.10210000000000002,0.1817,-0.5386,-0.04999999999999999,-0.7422,0.08349999999999999,-0.6624,-0.5816,-0.645,-0.11830000000000002,-0.3019,-0.008799999999999975,-1.142,0.9133,0.18439999999999998,1.3435000000000001,0.8352,-0.6529,-0.263,-0.06830000000000001,-0.002700000000000008,0.976,-0.5294000000000001,-0.3716,-0.8786,-0.22469999999999998,0.7672,-0.8282999999999999,-0.568,0.23109999999999997,-0.3862,-0.4883,-0.2351,0.7359,-0.11779999999999999,1.5573000000000001,-0.5039,-0.9563999999999999,-1.2153,1.468,0.1968,0.2631,-0.5497,-0.5435,0.7681,-0.3925,0.34340000000000004,1.3449,0.8677,0.1507,0.2841,-0.7386999999999999,0.2403,0.2957,0.262,0.6397,0.7354,-0.772,0.1131,1.3264,-0.3128,-0.35950000000000004
-0.5031,0.9087,0.1345,-0.1037,-0.5726,-0.1069,0.2911,0.2314,0.1051,-0.7849,-0.3037,0.1215,0.0224,-0.3403,0.6507,-0.3739,0.0951,-0.4557,0.3235,-0.6449,1.0834,-0.61,-0.2246,0.4767,-0.3739,0.0611,-0.1603,-0.0017,0.226,0.056,1.0004,-0.6929,-0.6379,0.7866,0.683,-0.8619,-0.0811,-0.3235,0.3956,-0.0335,0.1766,0.1838,0.1475,0.0794,-0.551,-0.792,-0.2781,0.2916,0.0735,0.3827,-0.4045,0.518,-0.5618,0.1075,1.5702,0.8233,0.0509,0.7169,0.4267,0.8222,0.0312,-0.6053,-0.8392,-0.1316,0.3506,-0.9901,-0.5033,-0.3161,-0.1975,0.2278,-0.6365,0.6232,-0.1298,0.5595,0.1487,-0.6243,-0.8204,0.2618,-0.0148,-0.3169,0.3438,-0.7489,0.6352,0.1948,-0.3863,0.7848,-0.3014,0.1142,0.9662,-0.6435,-0.6561,-0.703,-0.2245,0.708,0.9823,0.1882,0.5704,0.706,-0.3037,0.1523
0.0921,0.299,0.075,0.0361,-0.1844,-0.0865,0.1062,-0.0196,0.3008,-0.3119,-0.1314,-0.2837,0.1231,-0.1471,0.2444,-0.1077,0.1039,-0.0158,0.0292,0.0619,0.3801,-0.0002,-0.2676,0.0048,-0.0184,-0.1069,-0.0849,-0.1902,0.1525,0.208,0.4813,-0.1315,0.0387,0.135,0.1099,-0.1029,0.0543,-0.0304,0.2589,-0.1103,-0.0717,-0.0161,0.0772,-0.0915,-0.0947,-0.217,0.1064,-0.0154,-0.3619,-0.1046,0.0007,0.0255,0.1619,0.2066,0.1138,-0.0559,-0.214,-0.1685,-0.1464,0.1209,-0.0073,-0.1922,-0.1419,0.1643,0.4547,-0.0547,-0.0244,-0.0392,-0.1147,-0.3349,-0.1531,0.4397,-0.2778,0.4885,-0.3342,-0.1206,-0.2373,0.4202,-0.2901,-0.0738,-0.1308,-0.3607,0.3256,0.1052,0.1462,0.5413,0.106,0.1859,0.2995,0.1242,0.0402,-0.0364,0.0445,0.0284,-0.1428,0.0105,0.072,0.3549,-0.1151,0.0253
-0.116,0.5289,0.2768,0.568,0.2533,0.4904,0.2575,0.3389,0.3535,-0.1616,-0.6254,-0.3358,-0.3819,-0.0049,0.5019,-0.3484,0.7454,-0.144,0.0693,0.0528,0.0195,-0.0499,-0.0813,-0.6153,-0.2581,0.352,-0.0799,-0.0292,0.2918,-0.0809,0.4834,-0.3687,-0.1613,0.445,0.2421,-0.5273,-0.2301,-0.0053,0.3958,-0.0774,-0.0126,0.1181,0.0237,0.2904,0.0333,-0.6382,-0.4343,0.0234,-0.2185,-0.0886,-0.491,0.2806,-0.1599,0.1389,0.2562,-0.0902,0.6366,-0.2516,-0.1407,-0.3255,0.1264,0.5155,0.0612,-0.0101,0.5291,-0.3372,-0.0871,-0.7977,-0.4188,-0.7476,-0.7248,0.2599,0.2413,0.3125,-0.6612,0.0332,-0.3829,-0.6096,-0.1647,-0.0232,0.2242,-0.7956,0.0339,-0.4392,-0.0925,0.7091,-0.6304,-0.0572,0.1713,-0.0795,-0.2904,0.4104,0.0581,-0.0062,-0.1583,-0.0124,-0.0838,0.3678,-0.1,-0.0252
-0.7949999999999999,0.2422,0.9289000000000001,0.5524,-0.9607,-0.6529,0.6952,-0.4823,0.6281,0.0676,-0.3762,0.2112,0.2526,-1.1606,1.5795,-0.4502,-0.6213,-1.5266,0.6612,-0.39390000000000003,0.5817000000000001,-0.30379999999999996,-0.3853,0.8374999999999999,-0.5367,0.3598,0.4829,-0.8157,0.24620000000000003,0.3783,1.1267999999999998,0.23610000000000003,-0.1367,0.9976,0.5028,-0.6239,-0.41159999999999997,0.6089,0.7301,0.5291,-0.4844,0.4479,-0.6595,0.05099999999999999,-0.563,-0.5455000000000001,0.3107,0.25339999999999996,0.7436999999999999,0.6595,-0.0515,0.13780000000000003,0.029600000000000015,0.2867,0.7987,0.2132,-0.13640000000000002,0.5609999999999999,0.21449999999999997,1.6043,0.19410000000000002,-0.7813,-0.8162,0.4363,0.8847,-0.9854,-0.0458,-0.48260000000000003,-0.2234,-0.5245,-0.12179999999999999,0.7168000000000001,-0.45630000000000004,-0.16860000000000003,0.155,-0.8775,-1.4879,-0.3113,0.1611,-0.3066,0.47240000000000004,-1.0637,0.7388,-0.0228,0.1564,1.2817,-0.275,0.05810000000000001,0.19599999999999998,-0.5556,0.3377,-0.4236,0.004800000000000002,0.5846,0.12330000000000002,-0.9783,0.9141,0.8319,-0.5426,0.8635999999999999
